case_id,language,transform,v3_triggered
ntx3-001014-0,eng_Latn,punctuation,False
ntx3-001014-0,eng_Latn,zero_width,False
ntx3-000312-0,eng_Latn,nfkc,False
ntx3-000312-0,eng_Latn,extra_spaces,False
ntx3-000312-0,eng_Latn,punctuation,False
ntx3-000312-0,eng_Latn,zero_width,False
ntx3-001353-0,eng_Latn,nfkc,False
ntx3-001353-0,eng_Latn,extra_spaces,False
ntx3-001353-0,eng_Latn,punctuation,False
ntx3-001353-0,eng_Latn,zero_width,False
ntx3-002338-0,eng_Latn,nfkc,False
ntx3-002338-0,eng_Latn,extra_spaces,False
ntx3-002338-0,eng_Latn,punctuation,False
ntx3-002338-0,eng_Latn,zero_width,False
ntx3-002124-2,tel_Latn,nfkc,False
ntx3-002124-2,tel_Latn,extra_spaces,False
ntx3-002124-2,tel_Latn,punctuation,False
ntx3-002124-2,tel_Latn,zero_width,False
ntx3-002395-3,tel_Telu,nfkc,False
ntx3-002395-3,tel_Telu,extra_spaces,False
ntx3-002395-3,tel_Telu,punctuation,False
ntx3-002395-3,tel_Telu,zero_width,False
ntx3-000310-1,hin_Latn,nfkc,False
ntx3-000310-1,hin_Latn,extra_spaces,False
ntx3-000310-1,hin_Latn,punctuation,False
ntx3-000310-1,hin_Latn,zero_width,False
ntx3-002019-2,tel_Latn,nfkc,False
ntx3-002019-2,tel_Latn,extra_spaces,False
ntx3-002019-2,tel_Latn,punctuation,False
ntx3-002019-2,tel_Latn,zero_width,False
ntx3-001759-1,hin_Latn,nfkc,False
ntx3-001759-1,hin_Latn,extra_spaces,False
ntx3-001759-1,hin_Latn,punctuation,False
ntx3-001759-1,hin_Latn,zero_width,False
ntx3-002309-1,hin_Latn,nfkc,False
ntx3-002309-1,hin_Latn,extra_spaces,False
ntx3-002309-1,hin_Latn,punctuation,False
ntx3-002309-1,hin_Latn,zero_width,False
ntx3-001263-2,tel_Latn,nfkc,False
ntx3-001263-2,tel_Latn,extra_spaces,False
ntx3-001263-2,tel_Latn,punctuation,False
ntx3-001263-2,tel_Latn,zero_width,False
ntx3-001970-3,tel_Telu,nfkc,False
ntx3-001970-3,tel_Telu,extra_spaces,False
ntx3-001970-3,tel_Telu,punctuation,False
ntx3-001970-3,tel_Telu,zero_width,False
ntx3-001780-0,eng_Latn,nfkc,False
ntx3-001780-0,eng_Latn,extra_spaces,False
ntx3-001780-0,eng_Latn,punctuation,False
ntx3-001780-0,eng_Latn,zero_width,False
ntx3-001931-3,tel_Telu,nfkc,False
ntx3-001931-3,tel_Telu,extra_spaces,False
ntx3-001931-3,tel_Telu,punctuation,False
ntx3-001931-3,tel_Telu,zero_width,False
ntx3-000449-2,tel_Latn,nfkc,False
ntx3-000449-2,tel_Latn,extra_spaces,False
ntx3-000449-2,tel_Latn,punctuation,False
ntx3-000449-2,tel_Latn,zero_width,False
ntx3-000192-3,tel_Telu,nfkc,False
ntx3-000192-3,tel_Telu,extra_spaces,False
ntx3-000192-3,tel_Telu,punctuation,False
ntx3-000192-3,tel_Telu,zero_width,False
ntx3-001307-2,tel_Latn,nfkc,False
ntx3-001307-2,tel_Latn,extra_spaces,False
ntx3-001307-2,tel_Latn,punctuation,False
ntx3-001307-2,tel_Latn,zero_width,False
ntx3-001531-1,hin_Latn,nfkc,False
ntx3-001531-1,hin_Latn,extra_spaces,False
ntx3-001531-1,hin_Latn,punctuation,False
ntx3-001531-1,hin_Latn,zero_width,False
ntx3-001836-1,hin_Latn,nfkc,False
ntx3-001836-1,hin_Latn,extra_spaces,False
ntx3-001836-1,hin_Latn,punctuation,False
ntx3-001836-1,hin_Latn,zero_width,False
ntx3-001918-1,hin_Latn,nfkc,False
ntx3-001918-1,hin_Latn,extra_spaces,False
ntx3-001918-1,hin_Latn,punctuation,False
ntx3-001918-1,hin_Latn,zero_width,False
ntx3-001477-3,tel_Telu,nfkc,False
ntx3-001477-3,tel_Telu,extra_spaces,False
ntx3-001477-3,tel_Telu,punctuation,False
ntx3-001477-3,tel_Telu,zero_width,False
ntx3-001780-1,hin_Latn,nfkc,False
ntx3-001780-1,hin_Latn,extra_spaces,False
ntx3-001780-1,hin_Latn,punctuation,False
ntx3-001780-1,hin_Latn,zero_width,False
ntx3-002498-2,tel_Latn,nfkc,False
ntx3-002498-2,tel_Latn,extra_spaces,False
ntx3-002498-2,tel_Latn,punctuation,False
ntx3-002498-2,tel_Latn,zero_width,False
ntx3-001930-3,tel_Telu,nfkc,False
ntx3-001930-3,tel_Telu,extra_spaces,False
ntx3-001930-3,tel_Telu,punctuation,False
ntx3-001930-3,tel_Telu,zero_width,False
ntx3-001500-1,hin_Latn,nfkc,False
ntx3-001500-1,hin_Latn,extra_spaces,False
ntx3-001500-1,hin_Latn,punctuation,False
ntx3-001500-1,hin_Latn,zero_width,False
ntx3-002436-2,tel_Latn,nfkc,False
ntx3-002436-2,tel_Latn,extra_spaces,False
ntx3-002436-2,tel_Latn,punctuation,False
ntx3-002436-2,tel_Latn,zero_width,False
ntx3-000504-2,tel_Latn,nfkc,False
ntx3-000504-2,tel_Latn,extra_spaces,False
ntx3-000504-2,tel_Latn,punctuation,False
ntx3-000504-2,tel_Latn,zero_width,False
ntx3-001645-0,eng_Latn,nfkc,False
ntx3-001645-0,eng_Latn,extra_spaces,False
ntx3-001645-0,eng_Latn,punctuation,False
ntx3-001645-0,eng_Latn,zero_width,False
ntx3-002191-1,hin_Latn,nfkc,False
ntx3-002191-1,hin_Latn,extra_spaces,False
ntx3-002191-1,hin_Latn,punctuation,False
ntx3-002191-1,hin_Latn,zero_width,False
ntx3-001904-1,hin_Latn,nfkc,False
ntx3-001904-1,hin_Latn,extra_spaces,False
ntx3-001904-1,hin_Latn,punctuation,False
ntx3-001904-1,hin_Latn,zero_width,False
ntx3-002412-0,eng_Latn,nfkc,False
ntx3-002412-0,eng_Latn,extra_spaces,False
ntx3-002412-0,eng_Latn,punctuation,False
ntx3-002412-0,eng_Latn,zero_width,False
ntx3-001795-0,eng_Latn,nfkc,False
ntx3-001795-0,eng_Latn,extra_spaces,False
ntx3-001795-0,eng_Latn,punctuation,False
ntx3-001795-0,eng_Latn,zero_width,False
ntx3-002478-0,eng_Latn,nfkc,False
ntx3-002478-0,eng_Latn,extra_spaces,False
ntx3-002478-0,eng_Latn,punctuation,False
ntx3-002478-0,eng_Latn,zero_width,False
ntx3-001476-0,eng_Latn,nfkc,False
ntx3-001476-0,eng_Latn,extra_spaces,False
ntx3-001476-0,eng_Latn,punctuation,False
ntx3-001476-0,eng_Latn,zero_width,False
ntx3-002147-3,tel_Telu,nfkc,False
ntx3-002147-3,tel_Telu,extra_spaces,False
ntx3-002147-3,tel_Telu,punctuation,False
ntx3-002147-3,tel_Telu,zero_width,False
ntx3-001763-0,eng_Latn,nfkc,False
ntx3-001763-0,eng_Latn,extra_spaces,False
ntx3-001763-0,eng_Latn,punctuation,False
ntx3-001763-0,eng_Latn,zero_width,False
ntx3-000751-0,eng_Latn,nfkc,False
ntx3-000751-0,eng_Latn,extra_spaces,False
ntx3-000751-0,eng_Latn,punctuation,False
ntx3-000751-0,eng_Latn,zero_width,False
ntx3-002338-1,hin_Latn,nfkc,False
ntx3-002338-1,hin_Latn,extra_spaces,False
ntx3-002338-1,hin_Latn,punctuation,False
ntx3-002338-1,hin_Latn,zero_width,False
ntx3-001821-0,eng_Latn,nfkc,False
ntx3-001821-0,eng_Latn,extra_spaces,False
ntx3-001821-0,eng_Latn,punctuation,False
ntx3-001821-0,eng_Latn,zero_width,False
ntx3-002260-3,tel_Telu,nfkc,False
ntx3-002260-3,tel_Telu,extra_spaces,False
ntx3-002260-3,tel_Telu,punctuation,False
ntx3-002260-3,tel_Telu,zero_width,False
ntx3-002426-3,tel_Telu,nfkc,False
ntx3-002426-3,tel_Telu,extra_spaces,False
ntx3-002426-3,tel_Telu,punctuation,False
ntx3-002426-3,tel_Telu,zero_width,False
ntx3-002497-0,eng_Latn,nfkc,False
ntx3-002497-0,eng_Latn,extra_spaces,False
ntx3-002497-0,eng_Latn,punctuation,False
ntx3-002497-0,eng_Latn,zero_width,False
ntx3-000877-0,eng_Latn,nfkc,False
ntx3-000877-0,eng_Latn,extra_spaces,False
ntx3-000877-0,eng_Latn,punctuation,False
ntx3-000877-0,eng_Latn,zero_width,False
ntx3-002295-1,hin_Latn,nfkc,False
ntx3-002295-1,hin_Latn,extra_spaces,False
ntx3-002295-1,hin_Latn,punctuation,False
ntx3-002295-1,hin_Latn,zero_width,False
ntx3-001211-1,hin_Latn,nfkc,False
ntx3-001211-1,hin_Latn,extra_spaces,False
ntx3-001211-1,hin_Latn,punctuation,False
ntx3-001211-1,hin_Latn,zero_width,False
ntx3-001726-0,eng_Latn,nfkc,False
ntx3-001726-0,eng_Latn,extra_spaces,False
ntx3-001726-0,eng_Latn,punctuation,False
ntx3-001726-0,eng_Latn,zero_width,False
ntx3-002334-2,tel_Latn,nfkc,False
ntx3-002334-2,tel_Latn,extra_spaces,False
ntx3-002334-2,tel_Latn,punctuation,False
ntx3-002334-2,tel_Latn,zero_width,False
ntx3-000602-0,eng_Latn,nfkc,False
ntx3-000602-0,eng_Latn,extra_spaces,False
ntx3-000602-0,eng_Latn,punctuation,False
ntx3-000602-0,eng_Latn,zero_width,False
ntx3-000561-3,tel_Telu,nfkc,False
ntx3-000561-3,tel_Telu,extra_spaces,False
ntx3-000561-3,tel_Telu,punctuation,False
ntx3-000561-3,tel_Telu,zero_width,False
ntx3-001903-3,tel_Telu,nfkc,False
ntx3-001903-3,tel_Telu,extra_spaces,False
ntx3-001903-3,tel_Telu,punctuation,False
ntx3-001903-3,tel_Telu,zero_width,False
ntx3-001795-2,tel_Latn,nfkc,False
ntx3-001795-2,tel_Latn,extra_spaces,False
ntx3-001795-2,tel_Latn,punctuation,False
ntx3-001795-2,tel_Latn,zero_width,False
ntx3-002272-0,eng_Latn,nfkc,False
ntx3-002272-0,eng_Latn,extra_spaces,False
ntx3-002272-0,eng_Latn,punctuation,False
ntx3-002272-0,eng_Latn,zero_width,False
ntx3-001324-1,hin_Latn,nfkc,False
ntx3-001324-1,hin_Latn,extra_spaces,False
ntx3-001324-1,hin_Latn,punctuation,False
ntx3-001324-1,hin_Latn,zero_width,False
ntx3-001131-1,hin_Latn,nfkc,False
ntx3-001131-1,hin_Latn,extra_spaces,False
ntx3-001131-1,hin_Latn,punctuation,False
ntx3-001131-1,hin_Latn,zero_width,False
ntx3-002078-0,eng_Latn,nfkc,False
ntx3-002078-0,eng_Latn,extra_spaces,False
ntx3-002078-0,eng_Latn,punctuation,False
ntx3-002078-0,eng_Latn,zero_width,False
ntx3-001179-1,hin_Latn,nfkc,False
ntx3-001179-1,hin_Latn,extra_spaces,False
ntx3-001179-1,hin_Latn,punctuation,False
ntx3-001179-1,hin_Latn,zero_width,False
ntx3-002224-0,eng_Latn,nfkc,False
ntx3-002224-0,eng_Latn,extra_spaces,False
ntx3-002224-0,eng_Latn,punctuation,False
ntx3-002224-0,eng_Latn,zero_width,False
ntx3-000825-1,hin_Latn,nfkc,False
ntx3-000825-1,hin_Latn,extra_spaces,False
ntx3-000825-1,hin_Latn,punctuation,False
ntx3-000825-1,hin_Latn,zero_width,False
ntx3-001503-2,tel_Latn,nfkc,False
ntx3-001503-2,tel_Latn,extra_spaces,False
ntx3-001503-2,tel_Latn,punctuation,False
ntx3-001503-2,tel_Latn,zero_width,False
ntx3-001644-3,tel_Telu,nfkc,False
ntx3-001644-3,tel_Telu,extra_spaces,False
ntx3-001644-3,tel_Telu,punctuation,False
ntx3-001644-3,tel_Telu,zero_width,False
ntx3-000469-1,hin_Latn,nfkc,False
ntx3-000469-1,hin_Latn,extra_spaces,False
ntx3-000469-1,hin_Latn,punctuation,False
ntx3-000469-1,hin_Latn,zero_width,False
ntx3-001055-3,tel_Telu,nfkc,False
ntx3-001055-3,tel_Telu,extra_spaces,False
ntx3-001055-3,tel_Telu,punctuation,False
ntx3-001055-3,tel_Telu,zero_width,False
ntx3-002111-1,hin_Latn,nfkc,False
ntx3-002111-1,hin_Latn,extra_spaces,False
ntx3-002111-1,hin_Latn,punctuation,False
ntx3-002111-1,hin_Latn,zero_width,False
ntx3-001526-3,tel_Telu,nfkc,False
ntx3-001526-3,tel_Telu,extra_spaces,False
ntx3-001526-3,tel_Telu,punctuation,False
ntx3-001526-3,tel_Telu,zero_width,False
ntx3-000797-1,hin_Latn,nfkc,False
ntx3-000797-1,hin_Latn,extra_spaces,False
ntx3-000797-1,hin_Latn,punctuation,False
ntx3-000797-1,hin_Latn,zero_width,False
ntx3-000877-2,tel_Latn,nfkc,False
ntx3-000877-2,tel_Latn,extra_spaces,False
ntx3-000877-2,tel_Latn,punctuation,False
ntx3-000877-2,tel_Latn,zero_width,False
ntx3-001277-3,tel_Telu,nfkc,False
ntx3-001277-3,tel_Telu,extra_spaces,False
ntx3-001277-3,tel_Telu,punctuation,False
ntx3-001277-3,tel_Telu,zero_width,False
ntx3-002260-1,hin_Latn,nfkc,False
ntx3-002260-1,hin_Latn,extra_spaces,False
ntx3-002260-1,hin_Latn,punctuation,False
ntx3-002260-1,hin_Latn,zero_width,False
ntx3-000468-3,tel_Telu,nfkc,False
ntx3-000468-3,tel_Telu,extra_spaces,False
ntx3-000468-3,tel_Telu,punctuation,False
ntx3-000468-3,tel_Telu,zero_width,False
ntx3-001741-0,eng_Latn,nfkc,False
ntx3-001741-0,eng_Latn,extra_spaces,False
ntx3-001741-0,eng_Latn,punctuation,False
ntx3-001741-0,eng_Latn,zero_width,False
ntx3-002327-0,eng_Latn,nfkc,False
ntx3-002327-0,eng_Latn,extra_spaces,False
ntx3-002327-0,eng_Latn,punctuation,False
ntx3-002327-0,eng_Latn,zero_width,False
ntx3-001695-2,tel_Latn,nfkc,False
ntx3-001695-2,tel_Latn,extra_spaces,False
ntx3-001695-2,tel_Latn,punctuation,False
ntx3-001695-2,tel_Latn,zero_width,False
ntx3-001668-2,tel_Latn,nfkc,False
ntx3-001668-2,tel_Latn,extra_spaces,False
ntx3-001668-2,tel_Latn,punctuation,False
ntx3-001668-2,tel_Latn,zero_width,False
ntx3-000710-2,tel_Latn,nfkc,False
ntx3-000710-2,tel_Latn,extra_spaces,False
ntx3-000710-2,tel_Latn,punctuation,False
ntx3-000710-2,tel_Latn,zero_width,False
ntx3-002492-0,eng_Latn,nfkc,False
ntx3-002492-0,eng_Latn,extra_spaces,False
ntx3-002492-0,eng_Latn,punctuation,False
ntx3-002492-0,eng_Latn,zero_width,False
ntx3-000584-1,hin_Latn,nfkc,False
ntx3-000584-1,hin_Latn,extra_spaces,False
ntx3-000584-1,hin_Latn,punctuation,False
ntx3-000584-1,hin_Latn,zero_width,False
ntx3-000890-3,tel_Telu,nfkc,False
ntx3-000890-3,tel_Telu,extra_spaces,False
ntx3-000890-3,tel_Telu,punctuation,False
ntx3-000890-3,tel_Telu,zero_width,False
ntx3-002043-3,tel_Telu,nfkc,False
ntx3-002043-3,tel_Telu,extra_spaces,False
ntx3-002043-3,tel_Telu,punctuation,False
ntx3-002043-3,tel_Telu,zero_width,False
ntx3-001971-2,tel_Latn,nfkc,False
ntx3-001971-2,tel_Latn,extra_spaces,False
ntx3-001971-2,tel_Latn,punctuation,False
ntx3-001971-2,tel_Latn,zero_width,False
ntx3-002477-2,tel_Latn,nfkc,False
ntx3-002477-2,tel_Latn,extra_spaces,False
ntx3-002477-2,tel_Latn,punctuation,False
ntx3-002477-2,tel_Latn,zero_width,False
ntx3-000425-2,tel_Latn,nfkc,False
ntx3-000425-2,tel_Latn,extra_spaces,False
ntx3-000425-2,tel_Latn,punctuation,False
ntx3-000425-2,tel_Latn,zero_width,False
ntx3-000710-3,tel_Telu,nfkc,False
ntx3-000710-3,tel_Telu,extra_spaces,False
ntx3-000710-3,tel_Telu,punctuation,False
ntx3-000710-3,tel_Telu,zero_width,False
ntx3-001852-1,hin_Latn,nfkc,False
ntx3-001852-1,hin_Latn,extra_spaces,False
ntx3-001852-1,hin_Latn,punctuation,False
ntx3-001852-1,hin_Latn,zero_width,False
ntx3-001091-2,tel_Latn,nfkc,False
ntx3-001091-2,tel_Latn,extra_spaces,False
ntx3-001091-2,tel_Latn,punctuation,False
ntx3-001091-2,tel_Latn,zero_width,False
ntx3-000607-0,eng_Latn,nfkc,False
ntx3-000607-0,eng_Latn,extra_spaces,False
ntx3-000607-0,eng_Latn,punctuation,False
ntx3-000607-0,eng_Latn,zero_width,False
ntx3-001415-2,tel_Latn,nfkc,False
ntx3-001415-2,tel_Latn,extra_spaces,False
ntx3-001415-2,tel_Latn,punctuation,False
ntx3-001415-2,tel_Latn,zero_width,False
ntx3-002335-3,tel_Telu,nfkc,False
ntx3-002335-3,tel_Telu,extra_spaces,False
ntx3-002335-3,tel_Telu,punctuation,False
ntx3-002335-3,tel_Telu,zero_width,False
ntx3-001859-3,tel_Telu,nfkc,False
ntx3-001859-3,tel_Telu,extra_spaces,False
ntx3-001859-3,tel_Telu,punctuation,False
ntx3-001859-3,tel_Telu,zero_width,False
