case_id,language,transform,v3_triggered
ntx3-000584-1,hin_Latn,punctuation,False
ntx3-000584-1,hin_Latn,zero_width,False
ntx3-001301-0,eng_Latn,nfkc,False
ntx3-001301-0,eng_Latn,extra_spaces,False
ntx3-001301-0,eng_Latn,punctuation,False
ntx3-001301-0,eng_Latn,zero_width,False
ntx3-002037-1,hin_Latn,nfkc,False
ntx3-002037-1,hin_Latn,extra_spaces,False
ntx3-002037-1,hin_Latn,punctuation,False
ntx3-002037-1,hin_Latn,zero_width,False
ntx3-000837-3,tel_Telu,nfkc,False
ntx3-000837-3,tel_Telu,extra_spaces,False
ntx3-000837-3,tel_Telu,punctuation,False
ntx3-000837-3,tel_Telu,zero_width,False
ntx3-001821-2,tel_Latn,nfkc,False
ntx3-001821-2,tel_Latn,extra_spaces,False
ntx3-001821-2,tel_Latn,punctuation,False
ntx3-001821-2,tel_Latn,zero_width,False
ntx3-001048-0,eng_Latn,nfkc,False
ntx3-001048-0,eng_Latn,extra_spaces,False
ntx3-001048-0,eng_Latn,punctuation,False
ntx3-001048-0,eng_Latn,zero_width,False
ntx3-001980-0,eng_Latn,nfkc,False
ntx3-001980-0,eng_Latn,extra_spaces,False
ntx3-001980-0,eng_Latn,punctuation,False
ntx3-001980-0,eng_Latn,zero_width,False
ntx3-002212-1,hin_Latn,nfkc,False
ntx3-002212-1,hin_Latn,extra_spaces,False
ntx3-002212-1,hin_Latn,punctuation,False
ntx3-002212-1,hin_Latn,zero_width,False
ntx3-000740-1,hin_Latn,nfkc,False
ntx3-000740-1,hin_Latn,extra_spaces,False
ntx3-000740-1,hin_Latn,punctuation,False
ntx3-000740-1,hin_Latn,zero_width,False
ntx3-000898-0,eng_Latn,nfkc,False
ntx3-000898-0,eng_Latn,extra_spaces,False
ntx3-000898-0,eng_Latn,punctuation,False
ntx3-000898-0,eng_Latn,zero_width,False
ntx3-001500-2,tel_Latn,nfkc,False
ntx3-001500-2,tel_Latn,extra_spaces,False
ntx3-001500-2,tel_Latn,punctuation,False
ntx3-001500-2,tel_Latn,zero_width,False
ntx3-001668-3,tel_Telu,nfkc,False
ntx3-001668-3,tel_Telu,extra_spaces,False
ntx3-001668-3,tel_Telu,punctuation,False
ntx3-001668-3,tel_Telu,zero_width,False
ntx3-000675-0,eng_Latn,nfkc,False
ntx3-000675-0,eng_Latn,extra_spaces,False
ntx3-000675-0,eng_Latn,punctuation,False
ntx3-000675-0,eng_Latn,zero_width,False
ntx3-001526-1,hin_Latn,nfkc,False
ntx3-001526-1,hin_Latn,extra_spaces,False
ntx3-001526-1,hin_Latn,punctuation,False
ntx3-001526-1,hin_Latn,zero_width,False
ntx3-001967-3,tel_Telu,nfkc,False
ntx3-001967-3,tel_Telu,extra_spaces,False
ntx3-001967-3,tel_Telu,punctuation,False
ntx3-001967-3,tel_Telu,zero_width,False
ntx3-001897-1,hin_Latn,nfkc,False
ntx3-001897-1,hin_Latn,extra_spaces,False
ntx3-001897-1,hin_Latn,punctuation,False
ntx3-001897-1,hin_Latn,zero_width,False
ntx3-002308-1,hin_Latn,nfkc,False
ntx3-002308-1,hin_Latn,extra_spaces,False
ntx3-002308-1,hin_Latn,punctuation,False
ntx3-002308-1,hin_Latn,zero_width,False
ntx3-001975-0,eng_Latn,nfkc,False
ntx3-001975-0,eng_Latn,extra_spaces,False
ntx3-001975-0,eng_Latn,punctuation,False
ntx3-001975-0,eng_Latn,zero_width,False
ntx3-001479-3,tel_Telu,nfkc,False
ntx3-001479-3,tel_Telu,extra_spaces,False
ntx3-001479-3,tel_Telu,punctuation,False
ntx3-001479-3,tel_Telu,zero_width,False
ntx3-001878-0,eng_Latn,nfkc,False
ntx3-001878-0,eng_Latn,extra_spaces,False
ntx3-001878-0,eng_Latn,punctuation,False
ntx3-001878-0,eng_Latn,zero_width,False
ntx3-001048-1,hin_Latn,nfkc,False
ntx3-001048-1,hin_Latn,extra_spaces,False
ntx3-001048-1,hin_Latn,punctuation,False
ntx3-001048-1,hin_Latn,zero_width,False
ntx3-000454-3,tel_Telu,nfkc,False
ntx3-000454-3,tel_Telu,extra_spaces,False
ntx3-000454-3,tel_Telu,punctuation,False
ntx3-000454-3,tel_Telu,zero_width,False
ntx3-001698-3,tel_Telu,nfkc,False
ntx3-001698-3,tel_Telu,extra_spaces,False
ntx3-001698-3,tel_Telu,punctuation,False
ntx3-001698-3,tel_Telu,zero_width,False
ntx3-001014-3,tel_Telu,nfkc,False
ntx3-001014-3,tel_Telu,extra_spaces,False
ntx3-001014-3,tel_Telu,punctuation,False
ntx3-001014-3,tel_Telu,zero_width,False
ntx3-002173-0,eng_Latn,nfkc,False
ntx3-002173-0,eng_Latn,extra_spaces,False
ntx3-002173-0,eng_Latn,punctuation,False
ntx3-002173-0,eng_Latn,zero_width,False
ntx3-002223-0,eng_Latn,nfkc,False
ntx3-002223-0,eng_Latn,extra_spaces,False
ntx3-002223-0,eng_Latn,punctuation,False
ntx3-002223-0,eng_Latn,zero_width,False
ntx3-002215-0,eng_Latn,nfkc,False
ntx3-002215-0,eng_Latn,extra_spaces,False
ntx3-002215-0,eng_Latn,punctuation,False
ntx3-002215-0,eng_Latn,zero_width,False
ntx3-000888-1,hin_Latn,nfkc,False
ntx3-000888-1,hin_Latn,extra_spaces,False
ntx3-000888-1,hin_Latn,punctuation,False
ntx3-000888-1,hin_Latn,zero_width,False
ntx3-001049-2,tel_Latn,nfkc,False
ntx3-001049-2,tel_Latn,extra_spaces,False
ntx3-001049-2,tel_Latn,punctuation,False
ntx3-001049-2,tel_Latn,zero_width,False
ntx3-001816-1,hin_Latn,nfkc,False
ntx3-001816-1,hin_Latn,extra_spaces,False
ntx3-001816-1,hin_Latn,punctuation,False
ntx3-001816-1,hin_Latn,zero_width,False
ntx3-001735-0,eng_Latn,nfkc,False
ntx3-001735-0,eng_Latn,extra_spaces,False
ntx3-001735-0,eng_Latn,punctuation,False
ntx3-001735-0,eng_Latn,zero_width,False
ntx3-001201-2,tel_Latn,nfkc,False
ntx3-001201-2,tel_Latn,extra_spaces,False
ntx3-001201-2,tel_Latn,punctuation,False
ntx3-001201-2,tel_Latn,zero_width,False
ntx3-001892-2,tel_Latn,nfkc,False
ntx3-001892-2,tel_Latn,extra_spaces,False
ntx3-001892-2,tel_Latn,punctuation,False
ntx3-001892-2,tel_Latn,zero_width,False
ntx3-002322-3,tel_Telu,nfkc,False
ntx3-002322-3,tel_Telu,extra_spaces,False
ntx3-002322-3,tel_Telu,punctuation,False
ntx3-002322-3,tel_Telu,zero_width,False
ntx3-002299-0,eng_Latn,nfkc,False
ntx3-002299-0,eng_Latn,extra_spaces,False
ntx3-002299-0,eng_Latn,punctuation,False
ntx3-002299-0,eng_Latn,zero_width,False
ntx3-001020-0,eng_Latn,nfkc,False
ntx3-001020-0,eng_Latn,extra_spaces,False
ntx3-001020-0,eng_Latn,punctuation,False
ntx3-001020-0,eng_Latn,zero_width,False
ntx3-000246-2,tel_Latn,nfkc,False
ntx3-000246-2,tel_Latn,extra_spaces,False
ntx3-000246-2,tel_Latn,punctuation,False
ntx3-000246-2,tel_Latn,zero_width,False
ntx3-002108-0,eng_Latn,nfkc,False
ntx3-002108-0,eng_Latn,extra_spaces,False
ntx3-002108-0,eng_Latn,punctuation,False
ntx3-002108-0,eng_Latn,zero_width,False
ntx3-001929-2,tel_Latn,nfkc,False
ntx3-001929-2,tel_Latn,extra_spaces,False
ntx3-001929-2,tel_Latn,punctuation,False
ntx3-001929-2,tel_Latn,zero_width,False
ntx3-000254-0,eng_Latn,nfkc,False
ntx3-000254-0,eng_Latn,extra_spaces,False
ntx3-000254-0,eng_Latn,punctuation,False
ntx3-000254-0,eng_Latn,zero_width,False
ntx3-002335-1,hin_Latn,nfkc,False
ntx3-002335-1,hin_Latn,extra_spaces,False
ntx3-002335-1,hin_Latn,punctuation,False
ntx3-002335-1,hin_Latn,zero_width,False
ntx3-002462-3,tel_Telu,nfkc,False
ntx3-002462-3,tel_Telu,extra_spaces,False
ntx3-002462-3,tel_Telu,punctuation,False
ntx3-002462-3,tel_Telu,zero_width,False
ntx3-002185-0,eng_Latn,nfkc,False
ntx3-002185-0,eng_Latn,extra_spaces,False
ntx3-002185-0,eng_Latn,punctuation,False
ntx3-002185-0,eng_Latn,zero_width,False
ntx3-002117-0,eng_Latn,nfkc,False
ntx3-002117-0,eng_Latn,extra_spaces,False
ntx3-002117-0,eng_Latn,punctuation,False
ntx3-002117-0,eng_Latn,zero_width,False
ntx3-000759-1,hin_Latn,nfkc,False
ntx3-000759-1,hin_Latn,extra_spaces,False
ntx3-000759-1,hin_Latn,punctuation,False
ntx3-000759-1,hin_Latn,zero_width,False
ntx3-001915-3,tel_Telu,nfkc,False
ntx3-001915-3,tel_Telu,extra_spaces,False
ntx3-001915-3,tel_Telu,punctuation,False
ntx3-001915-3,tel_Telu,zero_width,False
ntx3-001457-2,tel_Latn,nfkc,False
ntx3-001457-2,tel_Latn,extra_spaces,False
ntx3-001457-2,tel_Latn,punctuation,False
ntx3-001457-2,tel_Latn,zero_width,False
ntx3-001091-0,eng_Latn,nfkc,False
ntx3-001091-0,eng_Latn,extra_spaces,False
ntx3-001091-0,eng_Latn,punctuation,False
ntx3-001091-0,eng_Latn,zero_width,False
ntx3-000248-2,tel_Latn,nfkc,False
ntx3-000248-2,tel_Latn,extra_spaces,False
ntx3-000248-2,tel_Latn,punctuation,False
ntx3-000248-2,tel_Latn,zero_width,False
ntx3-002434-0,eng_Latn,nfkc,False
ntx3-002434-0,eng_Latn,extra_spaces,False
ntx3-002434-0,eng_Latn,punctuation,False
ntx3-002434-0,eng_Latn,zero_width,False
ntx3-000337-3,tel_Telu,nfkc,False
ntx3-000337-3,tel_Telu,extra_spaces,False
ntx3-000337-3,tel_Telu,punctuation,False
ntx3-000337-3,tel_Telu,zero_width,False
ntx3-002043-1,hin_Latn,nfkc,False
ntx3-002043-1,hin_Latn,extra_spaces,False
ntx3-002043-1,hin_Latn,punctuation,False
ntx3-002043-1,hin_Latn,zero_width,False
ntx3-001250-1,hin_Latn,nfkc,False
ntx3-001250-1,hin_Latn,extra_spaces,False
ntx3-001250-1,hin_Latn,punctuation,False
ntx3-001250-1,hin_Latn,zero_width,False
ntx3-002439-2,tel_Latn,nfkc,False
ntx3-002439-2,tel_Latn,extra_spaces,False
ntx3-002439-2,tel_Latn,punctuation,False
ntx3-002439-2,tel_Latn,zero_width,False
ntx3-002111-1,hin_Latn,nfkc,False
ntx3-002111-1,hin_Latn,extra_spaces,False
ntx3-002111-1,hin_Latn,punctuation,False
ntx3-002111-1,hin_Latn,zero_width,False
ntx3-002229-2,tel_Latn,nfkc,False
ntx3-002229-2,tel_Latn,extra_spaces,False
ntx3-002229-2,tel_Latn,punctuation,False
ntx3-002229-2,tel_Latn,zero_width,False
ntx3-000315-0,eng_Latn,nfkc,False
ntx3-000315-0,eng_Latn,extra_spaces,False
ntx3-000315-0,eng_Latn,punctuation,False
ntx3-000315-0,eng_Latn,zero_width,False
ntx3-000868-2,tel_Latn,nfkc,False
ntx3-000868-2,tel_Latn,extra_spaces,False
ntx3-000868-2,tel_Latn,punctuation,False
ntx3-000868-2,tel_Latn,zero_width,False
ntx3-002135-2,tel_Latn,nfkc,False
ntx3-002135-2,tel_Latn,extra_spaces,False
ntx3-002135-2,tel_Latn,punctuation,False
ntx3-002135-2,tel_Latn,zero_width,False
ntx3-000820-3,tel_Telu,nfkc,False
ntx3-000820-3,tel_Telu,extra_spaces,False
ntx3-000820-3,tel_Telu,punctuation,False
ntx3-000820-3,tel_Telu,zero_width,False
ntx3-002249-1,hin_Latn,nfkc,False
ntx3-002249-1,hin_Latn,extra_spaces,False
ntx3-002249-1,hin_Latn,punctuation,False
ntx3-002249-1,hin_Latn,zero_width,False
ntx3-000639-3,tel_Telu,nfkc,False
ntx3-000639-3,tel_Telu,extra_spaces,False
ntx3-000639-3,tel_Telu,punctuation,False
ntx3-000639-3,tel_Telu,zero_width,False
ntx3-000814-0,eng_Latn,nfkc,False
ntx3-000814-0,eng_Latn,extra_spaces,False
ntx3-000814-0,eng_Latn,punctuation,False
ntx3-000814-0,eng_Latn,zero_width,False
ntx3-000890-2,tel_Latn,nfkc,False
ntx3-000890-2,tel_Latn,extra_spaces,False
ntx3-000890-2,tel_Latn,punctuation,False
ntx3-000890-2,tel_Latn,zero_width,False
ntx3-001282-2,tel_Latn,nfkc,False
ntx3-001282-2,tel_Latn,extra_spaces,False
ntx3-001282-2,tel_Latn,punctuation,False
ntx3-001282-2,tel_Latn,zero_width,False
ntx3-000310-1,hin_Latn,nfkc,False
ntx3-000310-1,hin_Latn,extra_spaces,False
ntx3-000310-1,hin_Latn,punctuation,False
ntx3-000310-1,hin_Latn,zero_width,False
ntx3-002420-3,tel_Telu,nfkc,False
ntx3-002420-3,tel_Telu,extra_spaces,False
ntx3-002420-3,tel_Telu,punctuation,False
ntx3-002420-3,tel_Telu,zero_width,False
ntx3-000552-3,tel_Telu,nfkc,False
ntx3-000552-3,tel_Telu,extra_spaces,False
ntx3-000552-3,tel_Telu,punctuation,False
ntx3-000552-3,tel_Telu,zero_width,False
ntx3-001391-3,tel_Telu,nfkc,False
ntx3-001391-3,tel_Telu,extra_spaces,False
ntx3-001391-3,tel_Telu,punctuation,False
ntx3-001391-3,tel_Telu,zero_width,False
ntx3-002495-1,hin_Latn,nfkc,False
ntx3-002495-1,hin_Latn,extra_spaces,False
ntx3-002495-1,hin_Latn,punctuation,False
ntx3-002495-1,hin_Latn,zero_width,False
ntx3-000809-3,tel_Telu,nfkc,False
ntx3-000809-3,tel_Telu,extra_spaces,False
ntx3-000809-3,tel_Telu,punctuation,False
ntx3-000809-3,tel_Telu,zero_width,False
ntx3-000659-1,hin_Latn,nfkc,False
ntx3-000659-1,hin_Latn,extra_spaces,False
ntx3-000659-1,hin_Latn,punctuation,False
ntx3-000659-1,hin_Latn,zero_width,False
ntx3-001652-3,tel_Telu,nfkc,False
ntx3-001652-3,tel_Telu,extra_spaces,False
ntx3-001652-3,tel_Telu,punctuation,False
ntx3-001652-3,tel_Telu,zero_width,False
ntx3-000127-0,eng_Latn,nfkc,False
ntx3-000127-0,eng_Latn,extra_spaces,False
ntx3-000127-0,eng_Latn,punctuation,False
ntx3-000127-0,eng_Latn,zero_width,False
ntx3-001131-1,hin_Latn,nfkc,False
ntx3-001131-1,hin_Latn,extra_spaces,False
ntx3-001131-1,hin_Latn,punctuation,False
ntx3-001131-1,hin_Latn,zero_width,False
ntx3-000452-3,tel_Telu,nfkc,False
ntx3-000452-3,tel_Telu,extra_spaces,False
ntx3-000452-3,tel_Telu,punctuation,False
ntx3-000452-3,tel_Telu,zero_width,False
ntx3-001567-2,tel_Latn,nfkc,False
ntx3-001567-2,tel_Latn,extra_spaces,False
ntx3-001567-2,tel_Latn,punctuation,False
ntx3-001567-2,tel_Latn,zero_width,False
ntx3-000795-2,tel_Latn,nfkc,False
ntx3-000795-2,tel_Latn,extra_spaces,False
ntx3-000795-2,tel_Latn,punctuation,False
ntx3-000795-2,tel_Latn,zero_width,False
ntx3-002322-1,hin_Latn,nfkc,False
ntx3-002322-1,hin_Latn,extra_spaces,False
ntx3-002322-1,hin_Latn,punctuation,False
ntx3-002322-1,hin_Latn,zero_width,False
ntx3-000379-2,tel_Latn,nfkc,False
ntx3-000379-2,tel_Latn,extra_spaces,False
ntx3-000379-2,tel_Latn,punctuation,False
ntx3-000379-2,tel_Latn,zero_width,False
ntx3-001486-3,tel_Telu,nfkc,False
ntx3-001486-3,tel_Telu,extra_spaces,False
ntx3-001486-3,tel_Telu,punctuation,False
ntx3-001486-3,tel_Telu,zero_width,False
ntx3-002436-2,tel_Latn,nfkc,False
ntx3-002436-2,tel_Latn,extra_spaces,False
ntx3-002436-2,tel_Latn,punctuation,False
ntx3-002436-2,tel_Latn,zero_width,False
ntx3-001903-1,hin_Latn,nfkc,False
ntx3-001903-1,hin_Latn,extra_spaces,False
ntx3-001903-1,hin_Latn,punctuation,False
ntx3-001903-1,hin_Latn,zero_width,False
ntx3-001966-1,hin_Latn,nfkc,False
ntx3-001966-1,hin_Latn,extra_spaces,False
ntx3-001966-1,hin_Latn,punctuation,False
ntx3-001966-1,hin_Latn,zero_width,False
ntx3-000538-3,tel_Telu,nfkc,False
ntx3-000538-3,tel_Telu,extra_spaces,False
ntx3-000538-3,tel_Telu,punctuation,False
ntx3-000538-3,tel_Telu,zero_width,False
ntx3-001478-3,tel_Telu,nfkc,False
ntx3-001478-3,tel_Telu,extra_spaces,False
ntx3-001478-3,tel_Telu,punctuation,False
ntx3-001478-3,tel_Telu,zero_width,False
ntx3-002021-3,tel_Telu,nfkc,False
ntx3-002021-3,tel_Telu,extra_spaces,False
ntx3-002021-3,tel_Telu,punctuation,False
ntx3-002021-3,tel_Telu,zero_width,False
ntx3-001514-2,tel_Latn,nfkc,False
ntx3-001514-2,tel_Latn,extra_spaces,False
ntx3-001514-2,tel_Latn,punctuation,False
ntx3-001514-2,tel_Latn,zero_width,False
